ANIO_REPORT;ANIO;CODMES;MES;DIA;COD_PROV;PROV;COD_CANT;CANT;COD_TIPO;TIPO;COD_EST;ESTACION;SO2
;2018;6;Junio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.7
;2018;6;Junio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.46
;2018;6;Junio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.19
;2018;6;Junio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.53
;2018;6;Junio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.96
;2018;6;Junio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.81
;2018;6;Junio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.82
;2018;6;Junio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.38
;2018;6;Junio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.94
;2018;6;Junio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.93
;2018;6;Junio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.86
;2018;6;Junio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.06
;2018;6;Junio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.21
;2018;6;Junio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.97
;2018;6;Junio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.53
;2018;6;Junio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.2
;2018;6;Junio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.59
;2018;6;Junio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.89
;2018;6;Junio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.23
;2018;6;Junio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.49
;2018;6;Junio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.06
;2018;6;Junio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.12
;2018;6;Junio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.54
;2018;6;Junio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.43
;2018;6;Junio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.69
;2018;6;Junio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.83
;2018;6;Junio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.08
;2018;6;Junio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.79
;2018;6;Junio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.28
;2018;6;Junio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.14
;2018;6;Junio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.24
;2018;6;Junio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;5.82
;2018;6;Junio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.34
;2018;6;Junio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.49
;2018;6;Junio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.18
;2018;6;Junio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.65
;2018;6;Junio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.4
;2018;6;Junio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.37
;2018;6;Junio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;5.03
;2018;6;Junio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.77
;2018;6;Junio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.59
;2018;6;Junio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.43
;2018;6;Junio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.69
;2018;6;Junio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.63
;2018;6;Junio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.68
;2018;6;Junio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.01
;2018;6;Junio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.96
;2018;6;Junio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.08
;2018;6;Junio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.49
;2018;6;Junio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.51
;2018;6;Junio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.58
;2018;6;Junio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.12
;2018;6;Junio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.13
;2018;6;Junio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.41
;2018;6;Junio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.15
;2018;6;Junio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.82
;2018;6;Junio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.68
;2018;6;Junio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.01
;2018;6;Junio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.84
;2018;6;Junio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.43
;2018;6;Junio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;6.33
;2018;6;Junio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;5.87
;2018;6;Junio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;5.56
;2018;6;Junio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.38
;2018;6;Junio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.29
;2018;6;Junio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.49
;2018;6;Junio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;2.49
;2018;6;Junio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.66
;2018;6;Junio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4
;2018;6;Junio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.78
;2018;6;Junio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;6.03
;2018;6;Junio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;5.09
;2018;6;Junio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.36
;2018;6;Junio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;5.75
;2018;6;Junio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;5.15
;2018;6;Junio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.61
;2018;6;Junio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.07
;2018;6;Junio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;4.56
;2018;6;Junio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;3.21
;2018;6;Junio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;9.92
;2018;6;Junio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.94
;2018;6;Junio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;8.74
;2018;6;Junio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.45
;2018;6;Junio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;4.64
;2018;6;Junio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.34
;2018;6;Junio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.23
;2018;6;Junio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;8.15
;2018;6;Junio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.87
;2018;6;Junio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.2
;2018;6;Junio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.75
;2018;6;Junio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.81
;2018;6;Junio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;9.15
;2018;6;Junio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.71
;2018;6;Junio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.98
;2018;6;Junio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10.6
;2018;6;Junio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;3.43
;2018;6;Junio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6
;2018;6;Junio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.51
;2018;6;Junio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.88
;2018;6;Junio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.52
;2018;6;Junio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17.33
;2018;6;Junio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.55
;2018;6;Junio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.83
;2018;6;Junio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;14.08
;2018;6;Junio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.54
;2018;6;Junio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.71
;2018;6;Junio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.52
;2018;6;Junio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.07
;2018;6;Junio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;6.47
;2018;6;Junio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.65
;2018;6;Junio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.82
;2018;6;Junio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.39
;2018;6;Junio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.88
;2018;6;Junio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.64
;2018;6;Junio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.45
;2018;6;Junio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.36
;2018;6;Junio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.27
;2018;6;Junio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;11.05
;2018;6;Junio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;SIN VALOR
;2018;6;Junio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.19
;2018;6;Junio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.87
;2018;6;Junio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6
;2018;6;Junio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.32
;2018;6;Junio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.49
;2018;6;Junio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6
;2018;6;Junio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.54
;2018;6;Junio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.55
;2018;6;Junio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.1
;2018;6;Junio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.34
;2018;6;Junio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.87
;2018;6;Junio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.93
;2018;6;Junio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.1
;2018;6;Junio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.62
;2018;6;Junio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.24
;2018;6;Junio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.04
;2018;6;Junio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.23
;2018;6;Junio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.54
;2018;6;Junio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.1
;2018;6;Junio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.17
;2018;6;Junio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.81
;2018;6;Junio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.24
;2018;6;Junio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.6
;2018;6;Junio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.58
;2018;6;Junio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.74
;2018;6;Junio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.46
;2018;6;Junio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.94
;2018;6;Junio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.76
;2018;6;Junio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.55
;2018;6;Junio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.28
;2018;6;Junio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.98
;2018;6;Junio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.62
;2018;6;Junio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.46
;2018;6;Junio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.38
;2018;6;Junio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.74
;2018;6;Junio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.77
;2018;6;Junio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.13
;2018;6;Junio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.36
;2018;6;Junio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.08
;2018;6;Junio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.13
;2018;6;Junio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.16
;2018;6;Junio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.36
;2018;6;Junio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;1.98
;2018;6;Junio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.22
;2018;6;Junio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.39
;2018;6;Junio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;3.32
;2018;6;Junio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;3.31
;2018;6;Junio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;3.23
;2018;6;Junio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;3.2
;2018;6;Junio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;6;Guamani;2.81
;2018;6;Junio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.95
;2018;6;Junio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;2.88
;2018;6;Junio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.64
;2018;6;Junio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;2.68
;2018;6;Junio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.87
;2018;6;Junio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.02
;2018;6;Junio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.22
;2018;6;Junio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.49
;2018;6;Junio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.22
;2018;6;Junio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.8
;2018;6;Junio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.58
;2018;6;Junio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.07
;2018;6;Junio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.16
;2018;6;Junio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.19
;2018;6;Junio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.79
;2018;6;Junio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.05
;2018;6;Junio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;2.24
;2018;6;Junio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.74
;2018;6;Junio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.09
;2018;6;Junio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.55
;2018;6;Junio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.7
;2018;6;Junio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;6.33
;2018;6;Junio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.63
;2018;6;Junio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.7
;2018;6;Junio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.95
;2018;6;Junio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;4.31
;2018;6;Junio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.77
;2018;6;Junio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;3.97
;2018;6;Junio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;5.06
;2018;6;Junio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;2.01
;2018;6;Junio;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.44
;2018;6;Junio;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.69
;2018;6;Junio;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.08
;2018;6;Junio;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.26
;2018;6;Junio;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.31
;2018;6;Junio;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.7
;2018;6;Junio;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.25
;2018;6;Junio;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.19
;2018;6;Junio;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.64
;2018;6;Junio;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.65
;2018;6;Junio;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.95
;2018;6;Junio;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2
;2018;6;Junio;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;3.04
;2018;6;Junio;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.43
;2018;6;Junio;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.23
;2018;6;Junio;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.63
;2018;6;Junio;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.64
;2018;6;Junio;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.45
;2018;6;Junio;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.26
;2018;6;Junio;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.52
;2018;6;Junio;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.88
;2018;6;Junio;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.63
;2018;6;Junio;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.92
;2018;6;Junio;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.42
;2018;6;Junio;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.47
;2018;6;Junio;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.07
;2018;6;Junio;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;2.85
;2018;6;Junio;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.58
;2018;6;Junio;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.23
;2018;6;Junio;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;8;Tumbaco;1.13
;2018;7;Julio;1;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;14.18
;2018;7;Julio;2;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;12.86
;2018;7;Julio;3;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;12.6
;2018;7;Julio;4;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;12.73
;2018;7;Julio;5;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;19.54
;2018;7;Julio;6;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;17.62
;2018;7;Julio;7;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;17.88
;2018;7;Julio;8;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;14.42
;2018;7;Julio;9;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;15.79
;2018;7;Julio;10;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;16.15
;2018;7;Julio;11;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;17.23
;2018;7;Julio;12;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;12.2
;2018;7;Julio;13;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;12.71
;2018;7;Julio;14;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;12.38
;2018;7;Julio;15;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;11.22
;2018;7;Julio;16;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;13.91
;2018;7;Julio;17;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;13.88
;2018;7;Julio;18;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;14.37
;2018;7;Julio;19;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;13.12
;2018;7;Julio;20;1;Azuay;101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;17
